# x, Nss
5.54E+03	18.11
4.16E+03	14.02
2.08E+03	8.2
1.39E+03	6.9
1.04E+03	5.23
8.31E+02	5.01
6.93E+02	4.84
8.48E+02	5.02
1.27E+03	6.85
1.70E+03	7.44
2.12E+03	8.62
2.54E+03	9.96
2.97E+03	10.98
3.39E+03	12.28
3.82E+03	13.04
4.24E+03	14.16
4.66E+03	15.88
5.09E+03	16.49
5.51E+03	18.07
5.94E+03	19.98
2.08E+03	8.20
2.29E+03	8.12
2.49E+03	8.85
2.70E+03	9.35
2.91E+03	10.06
3.12E+03	10.96
3.32E+03	11.84
3.53E+03	12.08
3.74E+03	12.91
3.95E+03	13.72
4.16E+03	14.33
4.36E+03	14.93
4.57E+03	15.80
4.78E+03	16.12
4.99E+03	16.95
5.19E+03	17.12
1.49E+03	6.87
1.80E+03	7.92
2.08E+03	8.20
2.34E+03	9.86
2.59E+03	10.07
2.82E+03	11.05
3.26E+03	12.19
3.67E+03	13.98
4.06E+03	15.04
3.73E+03	12.36
4.49E+03	14.42
5.19E+03	16.12
5.85E+03	18.12
6.46E+03	19.65
7.05E+03	21.51
8.15E+03	24.04
1.02E+03	5.27
1.33E+03	6.90
2.08E+03	8.20
2.51E+03	9.93
3.51E+03	12.09
4.68E+03	15.91
6.01E+03	20.06
